policy_id,is_claim
ID58826,1
ID58827,0
ID58828,1
ID58829,1
ID58830,0
ID58831,0
ID58832,1
ID58833,1
ID58834,0
ID58835,1
ID58836,1
ID58837,1
ID58838,0
ID58839,1
ID58840,1
ID58841,1
ID58842,1
ID58843,1
ID58844,1
ID58845,0
ID58846,0
ID58847,0
ID58848,0
ID58849,0
ID58850,1
ID58851,1
ID58852,1
ID58853,0
ID58854,0
ID58855,1
ID58856,1
ID58857,1
ID58858,0
ID58859,1
ID58860,1
ID58861,1
ID58862,1
ID58863,1
ID58864,0
ID58865,0
ID58866,1
ID58867,1
ID58868,1
ID58869,1
ID58870,0
ID58871,1
ID58872,1
ID58873,1
ID58874,0
ID58875,1
ID58876,1
ID58877,1
ID58878,1
ID58879,1
ID58880,1
ID58881,1
ID58882,1
ID58883,1
ID58884,1
ID58885,0
ID58886,1
ID58887,1
ID58888,1
ID58889,1
ID58890,1
ID58891,0
ID58892,1
ID58893,1
ID58894,1
ID58895,0
ID58896,1
ID58897,1
ID58898,1
ID58899,0
ID58900,1
ID58901,0
ID58902,1
ID58903,1
ID58904,1
ID58905,1
ID58906,1
ID58907,1
ID58908,0
ID58909,1
ID58910,0
ID58911,1
ID58912,0
ID58913,1
ID58914,1
ID58915,1
ID58916,1
ID58917,0
ID58918,0
ID58919,1
ID58920,1
ID58921,0
ID58922,1
ID58923,1
ID58924,1
ID58925,1
ID58926,1
ID58927,1
ID58928,1
ID58929,1
ID58930,1
ID58931,1
ID58932,1
ID58933,1
ID58934,1
ID58935,0
ID58936,1
ID58937,1
ID58938,0
ID58939,1
ID58940,0
ID58941,1
ID58942,1
ID58943,1
ID58944,1
ID58945,1
ID58946,1
ID58947,1
ID58948,1
ID58949,1
ID58950,1
ID58951,1
ID58952,0
ID58953,1
ID58954,1
ID58955,1
ID58956,0
ID58957,0
ID58958,1
ID58959,1
ID58960,1
ID58961,1
ID58962,1
ID58963,1
ID58964,1
ID58965,1
ID58966,1
ID58967,1
ID58968,1
ID58969,0
ID58970,1
ID58971,1
ID58972,1
ID58973,1
ID58974,1
ID58975,1
ID58976,1
ID58977,1
ID58978,1
ID58979,1
ID58980,0
ID58981,1
ID58982,0
ID58983,1
ID58984,1
ID58985,1
ID58986,0
ID58987,1
ID58988,1
ID58989,1
ID58990,1
ID58991,1
ID58992,0
ID58993,1
ID58994,1
ID58995,1
ID58996,0
ID58997,1
ID58998,1
ID58999,0
ID59000,1
ID59001,0
ID59002,0
ID59003,0
ID59004,0
ID59005,1
ID59006,1
ID59007,1
ID59008,0
ID59009,1
ID59010,1
ID59011,1
ID59012,0
ID59013,1
ID59014,1
ID59015,1
ID59016,1
ID59017,1
ID59018,0
ID59019,1
ID59020,0
ID59021,1
ID59022,1
ID59023,1
ID59024,1
ID59025,1
ID59026,1
ID59027,0
ID59028,1
ID59029,1
ID59030,1
ID59031,1
ID59032,1
ID59033,1
ID59034,1
ID59035,1
ID59036,1
ID59037,1
ID59038,1
ID59039,0
ID59040,1
ID59041,0
ID59042,0
ID59043,1
ID59044,0
ID59045,1
ID59046,1
ID59047,1
ID59048,1
ID59049,1
ID59050,1
ID59051,1
ID59052,1
ID59053,1
ID59054,0
ID59055,1
ID59056,1
ID59057,0
ID59058,0
ID59059,1
ID59060,1
ID59061,1
ID59062,1
ID59063,0
ID59064,0
ID59065,0
ID59066,1
ID59067,0
ID59068,0
ID59069,1
ID59070,1
ID59071,1
ID59072,1
ID59073,1
ID59074,1
ID59075,1
ID59076,1
ID59077,1
ID59078,1
ID59079,1
ID59080,1
ID59081,1
ID59082,1
ID59083,0
ID59084,1
ID59085,1
ID59086,1
ID59087,1
ID59088,0
ID59089,1
ID59090,1
ID59091,1
ID59092,1
ID59093,0
ID59094,1
ID59095,0
ID59096,1
ID59097,1
ID59098,1
ID59099,0
ID59100,1
ID59101,1
ID59102,1
ID59103,0
ID59104,0
ID59105,1
ID59106,1
ID59107,1
ID59108,0
ID59109,0
ID59110,0
ID59111,0
ID59112,1
ID59113,1
ID59114,1
ID59115,1
ID59116,0
ID59117,0
ID59118,0
ID59119,1
ID59120,0
ID59121,0
ID59122,1
ID59123,1
ID59124,0
ID59125,1
ID59126,1
ID59127,1
ID59128,1
ID59129,1
ID59130,1
ID59131,1
ID59132,1
ID59133,1
ID59134,0
ID59135,1
ID59136,1
ID59137,1
ID59138,1
ID59139,1
ID59140,1
ID59141,1
ID59142,1
ID59143,1
ID59144,1
ID59145,1
ID59146,0
ID59147,1
ID59148,1
ID59149,1
ID59150,0
ID59151,1
ID59152,0
ID59153,1
ID59154,0
ID59155,0
ID59156,0
ID59157,1
ID59158,1
ID59159,1
ID59160,0
ID59161,0
ID59162,1
ID59163,1
ID59164,1
ID59165,0
ID59166,1
ID59167,1
ID59168,1
ID59169,1
ID59170,1
ID59171,1
ID59172,1
ID59173,1
ID59174,1
ID59175,1
ID59176,0
ID59177,0
ID59178,1
ID59179,1
ID59180,0
ID59181,0
ID59182,0
ID59183,0
ID59184,1
ID59185,1
ID59186,1
ID59187,1
ID59188,1
ID59189,1
ID59190,1
ID59191,1
ID59192,1
ID59193,0
ID59194,0
ID59195,1
ID59196,0
ID59197,1
ID59198,1
ID59199,1
ID59200,1
ID59201,1
ID59202,1
ID59203,1
ID59204,0
ID59205,1
ID59206,0
ID59207,1
ID59208,0
ID59209,0
ID59210,1
ID59211,1
ID59212,1
ID59213,1
ID59214,1
ID59215,0
ID59216,1
ID59217,1
ID59218,0
ID59219,0
ID59220,0
ID59221,0
ID59222,1
ID59223,1
ID59224,1
ID59225,0
ID59226,1
ID59227,1
ID59228,1
ID59229,1
ID59230,0
ID59231,0
ID59232,1
ID59233,0
ID59234,0
ID59235,1
ID59236,0
ID59237,0
ID59238,0
ID59239,1
ID59240,1
ID59241,1
ID59242,1
ID59243,0
ID59244,1
ID59245,1
ID59246,1
ID59247,1
ID59248,1
ID59249,1
ID59250,1
ID59251,1
ID59252,0
ID59253,0
ID59254,1
ID59255,0
ID59256,1
ID59257,1
ID59258,0
ID59259,1
ID59260,1
ID59261,1
ID59262,1
ID59263,1
ID59264,0
ID59265,1
ID59266,1
ID59267,1
ID59268,1
ID59269,1
ID59270,1
ID59271,1
ID59272,1
ID59273,0
ID59274,1
ID59275,0
ID59276,1
ID59277,0
ID59278,1
ID59279,0
ID59280,1
ID59281,1
ID59282,1
ID59283,1
ID59284,1
ID59285,0
ID59286,0
ID59287,0
ID59288,1
ID59289,1
ID59290,0
ID59291,1
ID59292,1
ID59293,1
ID59294,1
ID59295,1
ID59296,0
ID59297,0
ID59298,1
ID59299,1
ID59300,1
ID59301,1
ID59302,1
ID59303,1
ID59304,1
ID59305,1
ID59306,1
ID59307,1
ID59308,1
ID59309,1
ID59310,1
ID59311,1
ID59312,1
ID59313,1
ID59314,1
ID59315,1
ID59316,1
ID59317,1
ID59318,1
ID59319,0
ID59320,1
ID59321,1
ID59322,1
ID59323,1
ID59324,1
ID59325,1
ID59326,1
ID59327,1
ID59328,1
ID59329,0
ID59330,1
ID59331,1
ID59332,0
ID59333,0
ID59334,1
ID59335,1
ID59336,1
ID59337,1
ID59338,0
ID59339,1
ID59340,1
ID59341,1
ID59342,1
ID59343,1
ID59344,1
ID59345,0
ID59346,1
ID59347,1
ID59348,1
ID59349,0
ID59350,1
ID59351,1
ID59352,1
ID59353,1
ID59354,1
ID59355,1
ID59356,0
ID59357,1
ID59358,0
ID59359,1
ID59360,1
ID59361,1
ID59362,0
ID59363,1
ID59364,1
ID59365,1
ID59366,1
ID59367,1
ID59368,1
ID59369,1
ID59370,1
ID59371,1
ID59372,1
ID59373,1
ID59374,1
ID59375,1
ID59376,0
ID59377,1
ID59378,1
ID59379,1
ID59380,0
ID59381,1
ID59382,0
ID59383,1
ID59384,1
ID59385,0
ID59386,1
ID59387,0
ID59388,1
ID59389,1
ID59390,0
ID59391,1
ID59392,1
ID59393,1
ID59394,0
ID59395,1
ID59396,1
ID59397,1
ID59398,1
ID59399,1
ID59400,1
ID59401,1
ID59402,1
ID59403,1
ID59404,0
ID59405,1
ID59406,1
ID59407,0
ID59408,1
ID59409,1
ID59410,1
ID59411,1
ID59412,1
ID59413,0
ID59414,0
ID59415,1
ID59416,1
ID59417,1
ID59418,1
ID59419,1
ID59420,1
ID59421,1
ID59422,1
ID59423,1
ID59424,0
ID59425,1
ID59426,1
ID59427,0
ID59428,1
ID59429,1
ID59430,0
ID59431,1
ID59432,1
ID59433,1
ID59434,1
ID59435,1
ID59436,1
ID59437,1
ID59438,0
ID59439,1
ID59440,1
ID59441,1
ID59442,1
ID59443,1
ID59444,0
ID59445,1
ID59446,1
ID59447,1
ID59448,1
ID59449,1
ID59450,1
ID59451,1
ID59452,1
ID59453,1
ID59454,0
ID59455,0
ID59456,1
ID59457,1
ID59458,1
ID59459,1
ID59460,1
ID59461,1
ID59462,1
ID59463,0
ID59464,0
ID59465,0
ID59466,1
ID59467,1
ID59468,1
ID59469,0
ID59470,1
ID59471,1
ID59472,0
ID59473,1
ID59474,1
ID59475,0
ID59476,1
ID59477,1
ID59478,1
ID59479,1
ID59480,1
ID59481,1
ID59482,1
ID59483,1
ID59484,1
ID59485,1
ID59486,1
ID59487,0
ID59488,0
ID59489,1
ID59490,1
ID59491,0
ID59492,1
ID59493,1
ID59494,0
ID59495,0
ID59496,1
ID59497,0
ID59498,0
ID59499,0
ID59500,0
ID59501,1
ID59502,1
ID59503,1
ID59504,1
ID59505,1
ID59506,1
ID59507,1
ID59508,0
ID59509,1
ID59510,1
ID59511,1
ID59512,1
ID59513,1
ID59514,1
ID59515,1
ID59516,1
ID59517,0
ID59518,1
ID59519,1
ID59520,0
ID59521,1
ID59522,1
ID59523,0
ID59524,0
ID59525,1
ID59526,0
ID59527,1
ID59528,0
ID59529,1
ID59530,1
ID59531,0
ID59532,1
ID59533,1
ID59534,1
ID59535,1
ID59536,1
ID59537,1
ID59538,1
ID59539,1
ID59540,1
ID59541,0
ID59542,1
ID59543,0
ID59544,1
ID59545,1
ID59546,1
ID59547,1
ID59548,1
ID59549,1
ID59550,1
ID59551,1
ID59552,1
ID59553,1
ID59554,1
ID59555,1
ID59556,1
ID59557,1
ID59558,1
ID59559,1
ID59560,0
ID59561,0
ID59562,0
ID59563,1
ID59564,1
ID59565,1
ID59566,1
ID59567,1
ID59568,0
ID59569,1
ID59570,1
ID59571,1
ID59572,0
ID59573,1
ID59574,1
ID59575,1
ID59576,0
ID59577,1
ID59578,1
ID59579,1
ID59580,1
ID59581,1
ID59582,0
ID59583,1
ID59584,1
ID59585,1
ID59586,1
ID59587,0
ID59588,1
ID59589,1
ID59590,1
ID59591,1
ID59592,0
ID59593,1
ID59594,1
ID59595,1
ID59596,1
ID59597,1
ID59598,1
ID59599,1
ID59600,1
ID59601,0
ID59602,1
ID59603,1
ID59604,1
ID59605,1
ID59606,1
ID59607,1
ID59608,1
ID59609,0
ID59610,1
ID59611,1
ID59612,0
ID59613,1
ID59614,1
ID59615,1
ID59616,1
ID59617,1
ID59618,1
ID59619,1
ID59620,1
ID59621,0
ID59622,1
ID59623,1
ID59624,1
ID59625,1
ID59626,0
ID59627,0
ID59628,1
ID59629,1
ID59630,0
ID59631,1
ID59632,0
ID59633,1
ID59634,1
ID59635,0
ID59636,0
ID59637,1
ID59638,0
ID59639,1
ID59640,1
ID59641,0
ID59642,1
ID59643,1
ID59644,1
ID59645,1
ID59646,1
ID59647,1
ID59648,1
ID59649,1
ID59650,1
ID59651,0
ID59652,0
ID59653,1
ID59654,1
ID59655,1
ID59656,1
ID59657,0
ID59658,1
ID59659,1
ID59660,1
ID59661,1
ID59662,1
ID59663,1
ID59664,1
ID59665,1
ID59666,1
ID59667,1
ID59668,1
ID59669,1
ID59670,1
ID59671,1
ID59672,1
ID59673,1
ID59674,1
ID59675,1
ID59676,0
ID59677,0
ID59678,1
ID59679,0
ID59680,1
ID59681,1
ID59682,0
ID59683,1
ID59684,0
ID59685,0
ID59686,1
ID59687,1
ID59688,0
ID59689,1
ID59690,1
ID59691,1
ID59692,1
ID59693,1
ID59694,1
ID59695,1
ID59696,1
ID59697,1
ID59698,1
ID59699,1
ID59700,0
ID59701,1
ID59702,1
ID59703,0
ID59704,1
ID59705,1
ID59706,1
ID59707,0
ID59708,1
ID59709,0
ID59710,0
ID59711,1
ID59712,1
ID59713,1
ID59714,1
ID59715,1
ID59716,1
ID59717,1
ID59718,1
ID59719,1
ID59720,1
ID59721,1
ID59722,1
ID59723,0
ID59724,1
ID59725,1
ID59726,1
ID59727,1
ID59728,1
ID59729,1
ID59730,1
ID59731,1
ID59732,1
ID59733,1
ID59734,1
ID59735,0
ID59736,1
ID59737,1
ID59738,1
ID59739,1
ID59740,1
ID59741,1
ID59742,0
ID59743,1
ID59744,1
ID59745,1
ID59746,1
ID59747,1
ID59748,1
ID59749,1
ID59750,1
ID59751,1
ID59752,0
ID59753,1
ID59754,1
ID59755,1
ID59756,0
ID59757,1
ID59758,1
ID59759,1
ID59760,1
ID59761,1
ID59762,1
ID59763,0
ID59764,1
ID59765,1
ID59766,1
ID59767,0
ID59768,0
ID59769,0
ID59770,1
ID59771,0
ID59772,1
ID59773,1
ID59774,1
ID59775,1
ID59776,0
ID59777,1
ID59778,0
ID59779,1
ID59780,1
ID59781,1
ID59782,1
ID59783,1
ID59784,1
ID59785,1
ID59786,1
ID59787,0
ID59788,0
ID59789,1
ID59790,0
ID59791,1
ID59792,0
ID59793,1
ID59794,1
ID59795,1
ID59796,1
ID59797,1
ID59798,1
ID59799,1
ID59800,0
ID59801,1
ID59802,1
ID59803,1
ID59804,1
ID59805,1
ID59806,0
ID59807,1
ID59808,0
ID59809,1
ID59810,0
ID59811,1
ID59812,1
ID59813,1
ID59814,1
ID59815,1
ID59816,1
ID59817,1
ID59818,1
ID59819,1
ID59820,1
ID59821,1
ID59822,1
ID59823,1
ID59824,0
ID59825,1
ID59826,1
ID59827,0
ID59828,1
ID59829,0
ID59830,1
ID59831,1
ID59832,1
ID59833,1
ID59834,0
ID59835,0
ID59836,1
ID59837,1
ID59838,1
ID59839,1
ID59840,1
ID59841,1
ID59842,1
ID59843,1
ID59844,1
ID59845,1
ID59846,1
ID59847,1
ID59848,1
ID59849,1
ID59850,1
ID59851,0
ID59852,1
ID59853,0
ID59854,1
ID59855,1
ID59856,1
ID59857,1
ID59858,1
ID59859,1
ID59860,1
ID59861,1
ID59862,1
ID59863,1
ID59864,1
ID59865,0
ID59866,1
ID59867,0
ID59868,1
ID59869,1
ID59870,1
ID59871,1
ID59872,1
ID59873,1
ID59874,1
ID59875,1
ID59876,1
ID59877,0
ID59878,1
ID59879,0
ID59880,1
ID59881,1
ID59882,0
ID59883,1
ID59884,0
ID59885,1
ID59886,0
ID59887,1
ID59888,1
ID59889,1
ID59890,1
ID59891,0
ID59892,0
ID59893,0
ID59894,1
ID59895,1
ID59896,1
ID59897,1
ID59898,1
ID59899,1
ID59900,1
ID59901,1
ID59902,1
ID59903,1
ID59904,0
ID59905,0
ID59906,1
ID59907,1
ID59908,0
ID59909,0
ID59910,1
ID59911,0
ID59912,1
ID59913,1
ID59914,1
ID59915,1
ID59916,0
ID59917,1
ID59918,1
ID59919,1
ID59920,1
ID59921,1
ID59922,1
ID59923,1
ID59924,0
ID59925,1
ID59926,1
ID59927,1
ID59928,0
ID59929,1
ID59930,1
ID59931,1
ID59932,0
ID59933,0
ID59934,1
ID59935,0
ID59936,1
ID59937,1
ID59938,1
ID59939,1
ID59940,1
ID59941,1
ID59942,1
ID59943,1
ID59944,1
ID59945,1
ID59946,1
ID59947,1
ID59948,1
ID59949,1
ID59950,0
ID59951,1
ID59952,1
ID59953,0
ID59954,1
ID59955,1
ID59956,1
ID59957,0
ID59958,1
ID59959,1
ID59960,1
ID59961,1
ID59962,1
ID59963,0
ID59964,1
ID59965,1
ID59966,0
ID59967,1
ID59968,1
ID59969,0
ID59970,1
ID59971,0
ID59972,1
ID59973,1
ID59974,0
ID59975,1
ID59976,1
ID59977,1
ID59978,1
ID59979,1
ID59980,1
ID59981,1
ID59982,1
ID59983,1
ID59984,1
ID59985,1
ID59986,1
ID59987,1
ID59988,0
ID59989,1
ID59990,1
ID59991,1
ID59992,1
ID59993,1
ID59994,1
ID59995,1
ID59996,1
ID59997,0
ID59998,1
ID59999,1
ID60000,1
ID60001,1
ID60002,1
ID60003,1
ID60004,1
ID60005,0
ID60006,1
ID60007,1
ID60008,1
ID60009,1
ID60010,1
ID60011,0
ID60012,1
ID60013,1
ID60014,0
ID60015,1
ID60016,0
ID60017,0
ID60018,1
ID60019,1
ID60020,1
ID60021,1
ID60022,0
ID60023,1
ID60024,1
ID60025,1
ID60026,0
ID60027,1
ID60028,0
ID60029,0
ID60030,1
ID60031,1
ID60032,1
ID60033,0
ID60034,1
ID60035,1
ID60036,1
ID60037,0
ID60038,1
ID60039,1
ID60040,1
ID60041,1
ID60042,0
ID60043,0
ID60044,1
ID60045,0
ID60046,1
ID60047,0
ID60048,1
ID60049,1
ID60050,1
ID60051,1
ID60052,0
ID60053,1
ID60054,0
ID60055,1
ID60056,1
ID60057,1
ID60058,1
ID60059,1
ID60060,1
ID60061,1
ID60062,1
ID60063,0
ID60064,0
ID60065,1
ID60066,1
ID60067,1
ID60068,0
ID60069,0
ID60070,0
ID60071,1
ID60072,1
ID60073,1
ID60074,1
ID60075,1
ID60076,1
ID60077,1
ID60078,0
ID60079,1
ID60080,1
ID60081,1
ID60082,0
ID60083,1
ID60084,1
ID60085,1
ID60086,1
ID60087,1
ID60088,0
ID60089,1
ID60090,0
ID60091,1
ID60092,1
ID60093,0
ID60094,1
ID60095,1
ID60096,1
ID60097,1
ID60098,1
ID60099,1
ID60100,1
ID60101,1
ID60102,1
ID60103,0
ID60104,1
ID60105,1
ID60106,1
ID60107,1
ID60108,1
ID60109,1
ID60110,1
ID60111,0
ID60112,1
ID60113,1
ID60114,0
ID60115,0
ID60116,1
ID60117,1
ID60118,0
ID60119,0
ID60120,1
ID60121,1
ID60122,0
ID60123,1
ID60124,1
ID60125,1
ID60126,1
ID60127,1
ID60128,1
ID60129,1
ID60130,1
ID60131,1
ID60132,1
ID60133,1
ID60134,1
ID60135,0
ID60136,0
ID60137,1
ID60138,1
ID60139,1
ID60140,1
ID60141,1
ID60142,0
ID60143,1
ID60144,1
ID60145,1
ID60146,1
ID60147,1
ID60148,0
ID60149,1
ID60150,0
ID60151,1
ID60152,0
ID60153,1
ID60154,0
ID60155,1
ID60156,1
ID60157,0
ID60158,1
ID60159,1
ID60160,1
ID60161,1
ID60162,0
ID60163,1
ID60164,1
ID60165,1
ID60166,1
ID60167,1
ID60168,0
ID60169,1
ID60170,1
ID60171,1
ID60172,0
ID60173,0
ID60174,1
ID60175,1
ID60176,1
ID60177,1
ID60178,1
ID60179,0
ID60180,1
ID60181,1
ID60182,1
ID60183,0
ID60184,1
ID60185,1
ID60186,1
ID60187,1
ID60188,1
ID60189,1
ID60190,0
ID60191,1
ID60192,1
ID60193,1
ID60194,0
ID60195,0
ID60196,1
ID60197,0
ID60198,1
ID60199,1
ID60200,0
ID60201,1
ID60202,1
ID60203,0
ID60204,1
ID60205,1
ID60206,1
ID60207,1
ID60208,1
ID60209,1
ID60210,1
ID60211,1
ID60212,1
ID60213,0
ID60214,0
ID60215,1
ID60216,1
ID60217,1
ID60218,1
ID60219,1
ID60220,1
ID60221,1
ID60222,1
ID60223,0
ID60224,1
ID60225,1
ID60226,0
ID60227,1
ID60228,1
ID60229,0
ID60230,1
ID60231,1
ID60232,1
ID60233,1
ID60234,1
ID60235,1
ID60236,0
ID60237,1
ID60238,1
ID60239,0
ID60240,1
ID60241,0
ID60242,1
ID60243,1
ID60244,0
ID60245,1
ID60246,1
ID60247,1
ID60248,1
ID60249,1
ID60250,1
ID60251,1
ID60252,1
ID60253,1
ID60254,0
ID60255,1
ID60256,1
ID60257,1
ID60258,1
ID60259,1
ID60260,0
ID60261,0
ID60262,1
ID60263,1
ID60264,1
ID60265,1
ID60266,0
ID60267,1
ID60268,1
ID60269,1
ID60270,1
ID60271,1
ID60272,1
ID60273,0
ID60274,1
ID60275,1
ID60276,1
ID60277,1
ID60278,1
ID60279,1
ID60280,1
ID60281,0
ID60282,1
ID60283,1
ID60284,0
ID60285,0
ID60286,1
ID60287,0
ID60288,1
ID60289,1
ID60290,1
ID60291,1
ID60292,0
ID60293,1
ID60294,1
ID60295,1
ID60296,0
ID60297,1
ID60298,1
ID60299,1
ID60300,0
ID60301,1
ID60302,1
ID60303,1
ID60304,1
ID60305,1
ID60306,1
ID60307,1
ID60308,1
ID60309,0
ID60310,1
ID60311,1
ID60312,1
ID60313,0
ID60314,0
ID60315,1
ID60316,1
ID60317,1
ID60318,0
ID60319,1
ID60320,1
ID60321,1
ID60322,1
ID60323,1
ID60324,0
ID60325,0
ID60326,1
ID60327,1
ID60328,0
ID60329,1
ID60330,0
ID60331,0
ID60332,1
ID60333,1
ID60334,1
ID60335,1
ID60336,1
ID60337,1
ID60338,1
ID60339,1
ID60340,1
ID60341,1
ID60342,1
ID60343,0
ID60344,1
ID60345,1
ID60346,1
ID60347,0
ID60348,0
ID60349,1
ID60350,1
ID60351,1
ID60352,1
ID60353,0
ID60354,1
ID60355,1
ID60356,1
ID60357,0
ID60358,0
ID60359,1
ID60360,1
ID60361,0
ID60362,1
ID60363,1
ID60364,1
ID60365,0
ID60366,1
ID60367,1
ID60368,1
ID60369,1
ID60370,1
ID60371,1
ID60372,0
ID60373,1
ID60374,1
ID60375,1
ID60376,1
ID60377,1
ID60378,0
ID60379,0
ID60380,1
ID60381,1
ID60382,1
ID60383,1
ID60384,1
ID60385,1
ID60386,1
ID60387,0
ID60388,1
ID60389,1
ID60390,1
ID60391,0
ID60392,0
ID60393,1
ID60394,1
ID60395,1
ID60396,1
ID60397,1
ID60398,0
ID60399,0
ID60400,1
ID60401,0
ID60402,1
ID60403,1
ID60404,0
ID60405,1
ID60406,1
ID60407,1
ID60408,0
ID60409,0
ID60410,0
ID60411,0
ID60412,0
ID60413,1
ID60414,1
ID60415,0
ID60416,1
ID60417,1
ID60418,1
ID60419,0
ID60420,1
ID60421,1
ID60422,1
ID60423,1
ID60424,1
ID60425,1
ID60426,0
ID60427,1
ID60428,1
ID60429,1
ID60430,1
ID60431,0
ID60432,1
ID60433,1
ID60434,1
ID60435,0
ID60436,1
ID60437,1
ID60438,1
ID60439,1
ID60440,1
ID60441,0
ID60442,1
ID60443,1
ID60444,0
ID60445,1
ID60446,1
ID60447,1
ID60448,1
ID60449,1
ID60450,1
ID60451,1
ID60452,1
ID60453,1
ID60454,0
ID60455,1
ID60456,0
ID60457,1
ID60458,1
ID60459,1
ID60460,1
ID60461,1
ID60462,1
ID60463,1
ID60464,1
ID60465,1
ID60466,1
ID60467,1
ID60468,1
ID60469,1
ID60470,0
ID60471,1
ID60472,0
ID60473,1
ID60474,0
ID60475,1
ID60476,1
ID60477,0
ID60478,1
ID60479,0
ID60480,0
ID60481,1
ID60482,1
ID60483,0
ID60484,1
ID60485,0
ID60486,1
ID60487,1
ID60488,1
ID60489,0
ID60490,1
ID60491,1
ID60492,1
ID60493,0
ID60494,1
ID60495,1
ID60496,0
ID60497,1
ID60498,0
ID60499,1
ID60500,1
ID60501,1
ID60502,0
ID60503,1
ID60504,1
ID60505,1
ID60506,1
ID60507,1
ID60508,1
ID60509,1
ID60510,1
ID60511,1
ID60512,1
ID60513,0
ID60514,1
ID60515,1
ID60516,1
ID60517,1
ID60518,1
ID60519,1
ID60520,1
ID60521,1
ID60522,1
ID60523,1
ID60524,1
ID60525,1
ID60526,0
ID60527,1
ID60528,1
ID60529,0
ID60530,1
ID60531,0
ID60532,1
ID60533,1
ID60534,1
ID60535,0
ID60536,0
ID60537,1
ID60538,0
ID60539,1
ID60540,1
ID60541,1
ID60542,0
ID60543,1
ID60544,1
ID60545,1
ID60546,0
ID60547,0
ID60548,1
ID60549,1
ID60550,1
ID60551,0
ID60552,1
ID60553,1
ID60554,1
ID60555,1
ID60556,1
ID60557,1
ID60558,0
ID60559,1
ID60560,0
ID60561,1
ID60562,1
ID60563,1
ID60564,1
ID60565,0
ID60566,1
ID60567,1
ID60568,1
ID60569,1
ID60570,1
ID60571,1
ID60572,1
ID60573,1
ID60574,0
ID60575,1
ID60576,1
ID60577,0
ID60578,1
ID60579,1
ID60580,0
ID60581,1
ID60582,1
ID60583,0
ID60584,1
ID60585,0
ID60586,1
ID60587,1
ID60588,0
ID60589,1
